
['2015, 05, 20, 12, 45, 19, 626', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 45, 20, 629', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 45, 21, 633', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 45, 22, 638', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 45, 23, 645', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 45, 24, 648', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 45, 25, 652', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 45, 26, 657', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 45, 27, 662', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 45, 28, 668', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 45, 29, 670', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 45, 30, 675', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 45, 31, 680', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 45, 32, 686', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 45, 33, 689', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 45, 34, 693', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 45, 35, 698', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 45, 36, 704', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 45, 37, 711', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 45, 38, 716', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 45, 39, 722', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 45, 40, 725', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 45, 41, 729', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 45, 42, 734', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 45, 43, 741', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 45, 44, 743', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 45, 45, 748', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 45, 46, 753', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 45, 47, 759', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 45, 48, 763', u'137.00', u'0.67', u'113.72']
['2015, 05, 20, 12, 45, 49, 767', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 45, 50, 770', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 45, 51, 773', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 45, 52, 780', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 45, 53, 784', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 45, 54, 787', u'189.00', u'0.92', u'156.88']
['2015, 05, 20, 12, 45, 55, 792', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 45, 56, 799', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 45, 57, 804', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 45, 58, 808', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 45, 59, 815', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 46, 00, 819', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 46, 01, 823', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 46, 02, 825', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 46, 03, 832', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 46, 04, 837', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 46, 05, 842', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 46, 06, 843', u'129.00', u'0.63', u'107.08']
['2015, 05, 20, 12, 46, 07, 850', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 46, 08, 853', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 46, 09, 856', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 46, 10, 862', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 46, 11, 864', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 46, 12, 870', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 46, 13, 875', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 46, 14, 877', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 46, 15, 880', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 46, 16, 886', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 46, 17, 892', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 46, 18, 898', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 46, 19, 904', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 46, 20, 910', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 46, 21, 916', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 12, 46, 22, 923', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 46, 23, 927', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 46, 24, 932', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 46, 25, 935', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 46, 26, 942', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 46, 27, 945', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 46, 28, 948', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 46, 29, 952', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 46, 30, 955', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 46, 31, 960', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 46, 32, 968', u'131.00', u'0.64', u'108.74']
['2015, 05, 20, 12, 46, 33, 971', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 46, 34, 976', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 46, 35, 978', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 46, 36, 985', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 46, 37, 989', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 46, 38, 991', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 46, 39, 998', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 46, 41, 003', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 46, 42, 009', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 46, 43, 011', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 46, 44, 017', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 46, 45, 022', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 46, 46, 026', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 46, 47, 028', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 46, 48, 035', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 46, 49, 041', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 46, 50, 045', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 46, 51, 052', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 46, 52, 055', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 46, 53, 062', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 46, 54, 067', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 46, 55, 074', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 46, 56, 081', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 46, 57, 083', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 46, 58, 090', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 46, 59, 095', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 00, 100', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 47, 01, 107', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 47, 02, 110', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 03, 114', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 47, 04, 119', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 05, 125', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 06, 132', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 47, 07, 137', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 08, 143', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 47, 09, 147', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 47, 10, 150', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 47, 11, 154', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 47, 12, 160', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 47, 13, 167', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 47, 14, 169', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 47, 15, 175', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 12, 47, 16, 181', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 17, 187', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 47, 18, 192', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 47, 19, 195', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 47, 20, 202', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 47, 21, 207', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 12, 47, 22, 209', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 47, 23, 212', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 47, 24, 218', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 47, 25, 224', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 47, 26, 228', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 47, 27, 233', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 47, 28, 239', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 47, 29, 243', u'136.00', u'0.66', u'112.89']
['2015, 05, 20, 12, 47, 30, 247', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 47, 31, 253', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 47, 32, 260', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 47, 33, 262', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 47, 34, 269', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 47, 35, 271', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 47, 36, 277', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 47, 37, 280', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 47, 38, 284', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 12, 47, 39, 286', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 47, 40, 289', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 41, 294', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 47, 42, 299', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 47, 43, 303', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 47, 44, 309', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 47, 45, 316', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 47, 46, 322', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 47, 47, 328', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 47, 48, 335', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 47, 49, 337', u'132.00', u'0.64', u'109.57']
['2015, 05, 20, 12, 47, 50, 339', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 47, 51, 345', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 47, 52, 351', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 12, 47, 53, 355', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 47, 54, 359', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 47, 55, 361', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 47, 56, 364', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 47, 57, 366', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 47, 58, 373', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 47, 59, 377', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 48, 00, 380', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 03, 596', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 48, 04, 602', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 48, 05, 609', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 48, 06, 613', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 48, 07, 615', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 48, 08, 622', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 48, 09, 625', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 48, 10, 628', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 48, 11, 633', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 48, 12, 640', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 48, 13, 647', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 48, 14, 651', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 48, 15, 653', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 48, 16, 659', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 48, 17, 665', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 48, 18, 669', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 48, 19, 671', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 48, 20, 678', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 48, 21, 684', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 48, 22, 687', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 48, 23, 690', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 48, 24, 694', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 48, 25, 700', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 48, 26, 706', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 48, 27, 713', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 28, 720', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 48, 29, 725', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 48, 30, 730', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 48, 31, 736', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 32, 739', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 48, 33, 743', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 48, 34, 747', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 48, 35, 752', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 48, 36, 760', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 48, 37, 765', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 48, 38, 767', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 12, 48, 39, 772', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 40, 779', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 41, 783', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 48, 42, 786', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 48, 43, 789', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 48, 44, 794', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 48, 45, 796', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 48, 46, 799', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 48, 47, 801', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 48, 48, 805', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 49, 810', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 48, 50, 814', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 48, 51, 820', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 48, 52, 823', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 48, 53, 830', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 48, 54, 836', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 48, 55, 839', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 48, 56, 845', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 48, 57, 850', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 48, 58, 856', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 48, 59, 860', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 49, 00, 866', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 49, 01, 869', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 49, 02, 872', u'201.00', u'0.98', u'166.85']
['2015, 05, 20, 12, 49, 03, 874', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 49, 04, 877', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 49, 05, 883', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 49, 06, 888', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 49, 07, 893', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 49, 08, 895', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 49, 09, 898', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 49, 10, 904', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 49, 11, 910', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 49, 12, 912', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 12, 49, 13, 916', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 49, 14, 921', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 49, 15, 925', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 49, 16, 930', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 49, 17, 935', u'134.00', u'0.65', u'111.23']
['2015, 05, 20, 12, 49, 18, 941', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 49, 19, 944', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 49, 20, 948', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 49, 21, 955', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 49, 22, 960', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 49, 23, 962', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 49, 24, 969', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 49, 25, 974', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 49, 26, 976', u'134.00', u'0.65', u'111.23']
['2015, 05, 20, 12, 49, 27, 981', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 49, 28, 987', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 49, 29, 993', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 49, 30, 999', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 49, 32, 001', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 49, 33, 005', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 49, 34, 008', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 49, 35, 010', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 49, 36, 017', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 49, 37, 019', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 49, 38, 026', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 49, 39, 031', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 49, 40, 035', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 49, 41, 037', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 49, 42, 039', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 49, 43, 045', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 49, 44, 052', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 49, 45, 058', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 49, 46, 060', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 49, 47, 067', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 49, 48, 073', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 49, 49, 080', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 49, 50, 085', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 49, 51, 089', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 49, 52, 092', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 49, 53, 099', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 49, 54, 103', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 49, 55, 107', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 49, 56, 111', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 49, 57, 116', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 49, 58, 122', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 49, 59, 129', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 50, 00, 130', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 50, 01, 136', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 50, 02, 141', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 50, 03, 147', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 50, 04, 150', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 50, 05, 152', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 50, 06, 158', u'137.00', u'0.67', u'113.72']
['2015, 05, 20, 12, 50, 07, 162', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 50, 08, 166', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 50, 09, 173', u'128.00', u'0.63', u'106.25']
['2015, 05, 20, 12, 50, 10, 178', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 50, 11, 185', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 50, 12, 190', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 50, 13, 197', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 50, 14, 202', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 50, 15, 208', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 50, 16, 212', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 50, 17, 219', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 50, 18, 223', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 50, 19, 226', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 50, 20, 233', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 50, 21, 239', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 50, 22, 242', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 50, 23, 249', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 50, 24, 251', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 50, 25, 257', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 50, 26, 259', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 12, 50, 27, 261', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 50, 28, 268', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 50, 29, 270', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 50, 30, 277', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 50, 31, 279', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 50, 32, 286', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 50, 33, 289', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 50, 34, 295', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 50, 35, 298', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 50, 36, 305', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 50, 37, 308', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 50, 38, 314', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 50, 39, 317', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 50, 40, 322', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 50, 41, 325', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 50, 42, 327', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 50, 43, 333', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 50, 44, 335', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 50, 45, 339', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 50, 46, 345', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 50, 47, 351', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 50, 48, 358', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 50, 49, 364', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 50, 50, 369', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 50, 51, 371', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 50, 52, 377', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 50, 53, 381', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 50, 54, 388', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 50, 55, 390', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 50, 56, 395', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 50, 57, 402', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 50, 58, 407', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 50, 59, 414', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 51, 00, 416', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 51, 01, 419', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 51, 02, 423', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 51, 03, 426', u'155.00', u'0.76', u'128.66']
